Scenario,AccX_Mean,AccX_RMS,AccX_Skew,AccX_Kurt,AccX_PeakFreq_Hz
Normal,0.0169,0.0707,-0.2966,-0.3904,480.0
Normal,-0.0031,0.0678,0.0957,-0.355,480.0
Normal,0.0178,0.0699,0.2131,-0.6771,480.0
Normal,0.0075,0.0756,0.008,-0.6045,4320.0
Normal,0.0082,0.0724,-0.1619,-0.3901,4320.0
Normal,0.0208,0.0723,-0.434,0.004,4320.0
Normal,0.0,0.0651,-0.317,-0.455,4320.0
Normal,0.0103,0.0558,-0.1843,-0.4187,480.0
Normal,0.0109,0.0511,-0.2154,-0.2188,8400.0
Normal,0.0029,0.0477,-0.1305,-0.2369,8400.0
Normal,0.0155,0.048,-0.1201,-0.4691,8400.0
Normal,0.0153,0.0556,-0.2401,-0.2358,4320.0
Normal,0.0011,0.0675,-0.4317,0.1772,4320.0
Normal,0.0161,0.0754,-0.4881,0.0872,4320.0
Normal,0.0037,0.0775,-0.2785,-0.2659,480.0
Normal,0.0052,0.0743,-0.3557,0.0188,480.0
Normal,0.0204,0.0684,-0.2946,-0.2196,240.0
Normal,0.0078,0.0625,-0.2076,-0.3413,240.0
Normal,0.0147,0.0585,-0.1061,-0.5637,4320.0
Normal,0.0062,0.0643,-0.3033,-0.284,4320.0
Normal,-0.0003,0.0678,-0.3435,-0.4179,4320.0
Normal,0.0085,0.0697,-0.5453,-0.3388,4320.0
Normal,0.0103,0.0717,-0.4575,-0.4097,4320.0
Normal,0.0163,0.069,-0.2553,-0.4175,480.0
Normal,0.0166,0.0664,-0.0556,-0.71,480.0
Normal,0.0047,0.0629,0.1475,-0.5259,480.0
Normal,0.0084,0.0634,0.0935,-0.5306,720.0
Normal,0.0075,0.0707,-0.1906,-0.138,720.0
Normal,0.0073,0.0736,-0.3258,-0.1562,4080.0
Normal,0.0204,0.0771,-0.5931,-0.0069,4320.0
Normal,0.0052,0.079,-0.3689,-0.5376,4320.0
Normal,0.0078,0.0704,-0.4013,-0.5396,4320.0
Normal,0.0137,0.0632,-0.4015,-0.1482,240.0
Normal,0.0045,0.0573,-0.4209,0.1384,480.0
Normal,0.0173,0.0514,-0.2879,0.0364,8400.0
Normal,0.0132,0.0522,-0.6654,-0.0079,4080.0
Normal,0.0059,0.0624,-0.7958,0.0261,4320.0
Normal,0.0093,0.0671,-0.5898,-0.2136,4320.0
Normal,0.0038,0.0672,-0.4102,-0.3893,4320.0
Normal,0.0028,0.0637,-0.2734,-0.115,4320.0
Normal,0.0146,0.0562,0.1761,-0.398,240.0
Normal,0.01,0.0499,0.1142,-0.1609,8400.0
Normal,0.0155,0.0519,-0.1502,-0.0782,8400.0
Normal,0.0201,0.0565,-0.376,0.0005,4080.0
Normal,-0.0049,0.0666,-0.8436,0.7732,4080.0
Normal,0.0112,0.0822,-0.3497,0.1245,4080.0
Normal,0.001,0.0818,-0.0869,0.0223,480.0
Normal,0.0069,0.0822,-0.2027,0.0525,480.0
Normal,0.0249,0.0778,0.0425,-0.6141,480.0
Normal,0.0086,0.062,0.0046,-0.4148,480.0
Normal,0.0152,0.0613,-0.0248,-0.5413,8400.0
Normal,0.002,0.0598,-0.0834,0.0338,4320.0
Normal,0.0112,0.0648,0.097,0.126,4320.0
Normal,0.0132,0.0679,-0.0817,-0.1091,4320.0
Normal,0.0082,0.071,-0.052,-0.3684,4320.0
Normal,0.0127,0.0682,0.0234,-0.5143,4320.0
Normal,0.0059,0.055,-0.4144,-0.5283,480.0
Normal,0.003,0.0533,-0.2069,-0.449,8400.0
Normal,0.0192,0.0531,-0.0855,-0.4576,480.0
Normal,0.0184,0.0554,-0.3423,-0.0938,4320.0
Normal,0.0048,0.065,-0.5294,-0.0142,4320.0
Normal,0.0186,0.071,-0.695,0.0547,4320.0
Normal,-0.0023,0.0699,-0.3171,-0.3688,4320.0
Normal,0.0047,0.0691,-0.4317,-0.1733,480.0
Normal,0.0203,0.0644,-0.2237,-0.19,480.0
Normal,0.0036,0.0597,-0.0968,-0.103,240.0
Normal,0.0204,0.0616,-0.1723,-0.4902,8400.0
Normal,0.006,0.0659,-0.2105,-0.2885,480.0
Normal,0.0062,0.0707,-0.2279,-0.6386,4320.0
Normal,0.0133,0.0724,-0.3774,-0.6224,4320.0
Normal,0.0092,0.0708,-0.3248,-0.6745,4320.0
Normal,0.0148,0.0676,-0.2141,-0.9217,4320.0
Normal,0.0126,0.0631,-0.0551,-0.7703,8400.0
Normal,0.0082,0.0553,0.211,-0.2338,480.0
Normal,0.01,0.0506,0.286,0.1943,480.0
Normal,0.008,0.0534,-0.0563,0.4604,8400.0
Normal,0.0002,0.0579,-0.4149,0.3822,4320.0
Normal,0.0203,0.076,-0.1663,-0.2903,4320.0
Normal,0.0074,0.0848,-0.0343,-0.8417,4080.0
Normal,0.0146,0.0855,-0.0803,-0.8149,480.0
Normal,0.0176,0.0838,-0.0494,-0.7439,480.0
Normal,0.0004,0.0701,0.0013,-0.2336,480.0
Normal,0.02,0.0669,-0.0882,-0.199,720.0
Normal,0.0096,0.0656,-0.1801,-0.1657,720.0
Normal,0.0084,0.0648,-0.3327,-0.2915,4320.0
Normal,0.0119,0.0717,-0.2915,-0.5252,4320.0
Normal,-0.002,0.0661,-0.1363,-0.389,4320.0
Normal,0.0061,0.0615,-0.1889,-0.1315,4320.0
Normal,0.0208,0.0637,-0.1009,-0.3148,240.0
Normal,0.0082,0.0569,0.0666,-0.3909,240.0
Normal,0.0187,0.0603,0.0255,-0.6533,480.0
Normal,0.01,0.0637,-0.0195,-0.6806,480.0
Normal,-0.0103,0.0599,-0.1403,-0.2395,480.0
Normal,0.0158,0.0763,0.2153,0.1706,240.0
Normal,-0.0029,0.0814,0.2909,0.0561,240.0
Normal,0.0154,0.0814,-0.1191,0.0424,480.0
Normal,0.0202,0.0831,-0.146,-0.0989,480.0
Normal,-0.0028,0.0685,-0.438,-0.3317,480.0
Normal,0.0186,0.0597,-0.7206,0.7259,240.0
Normal,-0.0038,0.0654,-0.489,-0.1242,240.0
Normal,0.0089,0.0711,-0.2043,0.0834,480.0
Normal,0.0132,0.0752,-0.322,-0.1392,480.0
Normal,0.0044,0.0774,-0.0235,-0.4579,480.0
Normal,0.0131,0.0702,0.1449,-0.2873,4320.0
Normal,0.0054,0.0606,-0.0639,-0.3935,4320.0
Normal,0.0022,0.052,0.3003,-0.3865,960.0
Normal,0.0092,0.0494,0.0663,-0.9245,8400.0
Normal,0.0116,0.0553,-0.3744,0.0054,8400.0
Normal,0.0056,0.0591,-0.4115,-0.02,4320.0
Normal,0.0192,0.0709,-0.3345,-0.157,4320.0
Normal,0.0028,0.0776,-0.0603,-0.4929,4320.0
Normal,0.0029,0.0798,-0.019,-0.6428,4320.0
Normal,0.0161,0.0822,-0.1657,-0.6847,480.0
Normal,0.0027,0.0766,-0.0299,-0.608,480.0
Normal,0.0211,0.0709,-0.2818,-0.4677,480.0
Normal,0.0114,0.0683,-0.0935,-0.5916,480.0
Normal,-0.0026,0.0622,-0.1766,-0.4841,4320.0
Normal,0.0141,0.0672,-0.2622,-0.3929,240.0
Normal,0.002,0.0674,-0.0462,-0.477,4320.0
Normal,0.014,0.063,-0.1882,-0.1975,4320.0
Normal,0.0224,0.0639,-0.1267,-0.3252,720.0
Normal,-0.0027,0.0575,0.0303,-0.4157,240.0
Normal,0.0143,0.0626,-0.0491,-0.6632,480.0
Normal,0.006,0.0666,-0.0308,-0.6446,480.0
Normal,0.006,0.0692,-0.0831,-0.8115,480.0
Normal,0.0238,0.0747,-0.5111,-0.6462,4320.0
Normal,0.0033,0.0726,-0.3058,-0.7879,4080.0
Normal,0.012,0.073,-0.3583,-0.7795,4320.0
Normal,0.0065,0.0721,-0.2681,-0.7741,4320.0
Normal,0.0017,0.0642,-0.2244,-0.3531,480.0
Normal,0.0166,0.0614,-0.1784,-0.5443,480.0
Normal,0.011,0.056,-0.1347,-0.2852,960.0
Normal,0.0101,0.0523,-0.0553,-0.4559,4320.0
Normal,0.0118,0.0582,-0.2113,-0.5462,4320.0
Normal,0.0031,0.0585,-0.2163,-0.6413,4320.0
Normal,0.0061,0.0599,-0.328,-0.7464,4320.0
Normal,0.0139,0.0591,-0.4461,-0.3902,4320.0
Normal,0.0038,0.0532,-0.1972,-0.5112,8400.0
Normal,0.0142,0.0545,-0.1299,-0.6682,480.0
Normal,0.0125,0.0529,0.052,-0.7725,480.0
Normal,0.0002,0.053,0.1427,-0.7317,480.0
Normal,0.0143,0.0651,-0.0021,-0.5909,240.0
Normal,0.0041,0.0709,-0.006,-0.4147,4320.0
Normal,0.0075,0.0736,-0.1576,-0.5746,4320.0
Normal,0.0192,0.0839,-0.1924,-0.6812,4320.0
Normal,0.0074,0.0764,-0.0238,-0.3821,480.0
Normal,0.0121,0.0684,0.0731,-0.1373,480.0
Normal,0.0099,0.0645,0.2739,0.248,960.0
Normal,-0.0004,0.0529,-0.2349,0.0541,8400.0
Normal,0.0232,0.0684,0.1462,-0.4209,240.0
Normal,0.006,0.0764,-0.1244,-0.127,4320.0
Normal,0.0091,0.081,-0.2688,-0.3749,4320.0
Normal,0.0152,0.0785,-0.4176,-0.0304,4320.0
Normal,-0.0048,0.0641,-0.7482,0.2923,4320.0
Normal,0.0164,0.0577,-0.3728,0.0978,8400.0
Normal,0.0179,0.0592,-0.0571,-0.4511,8400.0
Normal,0.0079,0.0649,-0.0053,-0.7999,480.0
Normal,0.0148,0.0684,-0.1782,-0.9638,480.0
Normal,0.004,0.0703,-0.1403,-0.8788,4320.0
Normal,0.0065,0.0744,-0.0622,-0.705,4080.0
Normal,0.0205,0.0723,-0.3138,-0.2352,4080.0
Normal,0.0079,0.0682,0.0636,-0.1679,4080.0
Normal,0.0186,0.0647,0.0764,-0.2506,480.0
Normal,0.007,0.0571,-0.1207,-0.4127,480.0
Normal,-0.0014,0.0532,-0.0014,-0.3438,4320.0
Normal,0.0141,0.0582,-0.2427,-0.3311,240.0
Normal,0.0051,0.0665,-0.0512,-0.3182,4320.0
Normal,0.0149,0.0695,-0.2023,-0.5319,4320.0
Normal,0.0218,0.07,-0.454,-0.2461,4320.0
Normal,0.008,0.0665,-0.1701,-0.4044,4080.0
Normal,0.0088,0.0568,-0.1609,-0.5665,4080.0
Normal,0.0071,0.0497,-0.0882,-0.4617,8400.0
Normal,-0.0038,0.0502,0.1645,-0.4786,8400.0
Normal,0.0146,0.062,0.3881,-0.247,480.0
Normal,0.0132,0.066,0.0741,-0.1023,480.0
Normal,0.0086,0.0676,0.0551,-0.1454,4320.0
Normal,0.023,0.07,-0.237,0.0481,4320.0
Normal,0.002,0.0653,-0.3897,-0.3352,480.0
Normal,0.0123,0.0656,-0.3481,-0.2359,480.0
Normal,0.0144,0.0621,-0.3028,-0.0149,480.0
Normal,0.0026,0.0635,-0.2661,-0.2131,480.0
Normal,0.0166,0.062,-0.2178,-0.3064,4320.0
Normal,0.0019,0.0629,-0.3497,-0.336,4320.0
Normal,0.0044,0.0698,-0.4014,-0.667,4320.0
Normal,0.0156,0.0706,-0.4281,-0.4723,4320.0
Normal,0.0104,0.0662,-0.3717,-0.2231,4320.0
Normal,0.0165,0.0589,-0.1479,-0.1792,8400.0
Normal,0.0117,0.0554,0.1885,-0.4981,8400.0
Normal,0.001,0.0496,0.0947,-0.591,8400.0
Normal,0.0119,0.0585,0.1219,-0.7212,240.0
Normal,0.0044,0.0669,-0.3096,-0.113,4080.0
Normal,0.0137,0.0693,-0.4698,-0.0712,4320.0
Normal,0.0184,0.0725,-0.6406,-0.0058,4080.0
Normal,-0.0024,0.0695,-0.2438,-0.5326,4080.0
Normal,0.0158,0.0694,-0.0841,-0.9023,240.0
Normal,0.007,0.0653,0.1027,-0.6396,480.0
Normal,0.0098,0.0606,0.1037,-0.4568,480.0
Normal,0.0217,0.0555,0.0244,0.1095,8400.0
Normal,0.0019,0.0571,-1.2262,2.8807,4080.0
Normal,0.01,0.0651,-0.8824,1.9638,4080.0
Normal,0.0086,0.0657,-0.8218,1.6837,4320.0
Normal,0.0019,0.0672,-0.5765,0.994,4320.0
Normal,0.0137,0.0571,-0.1851,-0.0474,4320.0
Normal,0.0127,0.0471,-0.4807,-0.51,8400.0
Normal,0.005,0.0474,-0.2765,-0.6475,8400.0
Normal,0.0163,0.0481,-0.3226,-0.2485,8400.0
Normal,0.0081,0.0523,-0.3648,-0.0669,480.0
Normal,0.002,0.0639,-0.4734,0.3463,4320.0
Normal,0.0185,0.0738,-0.4714,0.1827,4320.0
Normal,0.0036,0.073,-0.079,-0.1952,240.0
Normal,0.0176,0.0746,-0.3063,-0.1202,480.0
Normal,0.0096,0.0776,-0.1463,-0.5179,480.0
Normal,-0.0,0.0664,-0.2905,0.0557,480.0
Normal,0.0134,0.0683,-0.5906,0.3289,240.0
Normal,0.0036,0.0681,-0.4413,-0.0366,720.0
Normal,0.0219,0.059,-0.416,-0.2914,4320.0
Normal,0.0184,0.0621,-0.4068,-0.6441,4320.0
Normal,0.0064,0.0595,-0.186,-0.8006,4320.0
Normal,0.012,0.0549,-0.235,-0.6717,240.0
Normal,-0.0032,0.0511,-0.1205,-0.7011,8400.0
Normal,0.0024,0.0515,0.0288,-0.5872,8400.0
Normal,0.0246,0.0633,0.0208,-0.5925,720.0
Normal,0.0083,0.0735,-0.4258,0.2076,240.0
Normal,0.015,0.0751,-0.6218,0.3843,480.0
Normal,0.0145,0.0783,-0.5991,0.088,480.0
Normal,-0.0054,0.0697,-0.5161,0.1079,4320.0
Normal,0.0142,0.0601,-0.3848,-0.309,4320.0
Normal,0.0132,0.0556,-0.1346,-0.1553,8400.0
Normal,0.0084,0.0483,-0.0014,-0.0463,8400.0
Normal,0.0144,0.0521,-0.0366,-0.3982,480.0
Normal,0.002,0.0534,0.04,-0.3532,480.0
Normal,0.0066,0.0591,-0.123,-0.5982,4320.0
Normal,0.0113,0.0648,-0.2312,-0.7681,4320.0
Normal,0.0102,0.0621,-0.2156,-0.5589,4320.0
Normal,0.0163,0.0582,-0.2644,-0.2219,4320.0
Normal,0.0107,0.0527,-0.2156,-0.1267,8400.0
Normal,0.0014,0.0441,0.0315,-0.1934,8400.0
Normal,0.0082,0.0437,-0.1127,-0.3951,8400.0
Normal,-0.0004,0.0505,-0.4023,0.1097,8400.0
Normal,0.0082,0.0638,-0.2987,0.0274,480.0
Normal,0.0228,0.0771,-0.0672,0.286,480.0
Normal,0.0106,0.0781,0.2504,-0.0824,4320.0
Normal,0.0192,0.0753,0.2757,0.0623,240.0
Normal,0.005,0.067,0.7773,0.8582,720.0
Normal,0.0015,0.0568,0.0485,-0.5753,480.0
Normal,0.0133,0.0576,-0.2206,-0.4885,480.0
Normal,0.0055,0.059,-0.3562,-0.41,240.0
Normal,0.0167,0.0631,-0.4851,-0.299,4320.0
Normal,0.0138,0.0719,-0.3237,-0.5527,4320.0
Normal,-0.0004,0.0732,-0.0424,-0.7659,4320.0
Normal,0.0174,0.0754,-0.3653,-0.721,4320.0
Normal,0.0095,0.0697,-0.1915,-0.4798,480.0
Normal,0.0058,0.0588,-0.3263,-0.1672,8400.0
Normal,0.017,0.0542,-0.3667,0.3977,8400.0
Normal,0.0006,0.0489,-0.3922,0.2926,8400.0
Normal,0.0054,0.0578,-0.2221,0.1113,8400.0
Normal,0.0209,0.0725,0.2206,0.2496,240.0
Normal,0.006,0.0766,0.2544,0.1985,480.0
Normal,0.0188,0.0794,-0.0358,-0.0355,480.0
Normal,0.0129,0.0741,0.1171,0.3927,480.0
Normal,-0.0033,0.0619,-0.2909,-0.1183,8400.0
Normal,0.0204,0.0635,-0.3559,-0.5269,240.0
Normal,0.0013,0.0668,-0.3658,-0.2209,240.0
Normal,0.0167,0.0739,-0.4252,-0.3403,480.0
Normal,0.0165,0.0763,-0.5254,-0.2364,480.0
Normal,0.0045,0.073,-0.2902,-0.3859,4320.0
Normal,0.0176,0.0667,-0.2633,-0.36,4320.0
Normal,0.0034,0.0578,-0.284,-0.2862,8400.0
Normal,0.0072,0.0509,-0.0937,-0.6582,8400.0
Normal,0.0118,0.0507,-0.2462,-0.5281,720.0
Normal,0.0071,0.0584,-0.1251,-0.4151,720.0
Normal,0.0095,0.0646,-0.2061,-0.3195,480.0
Normal,0.0208,0.078,-0.0728,-0.3875,480.0
Normal,0.0053,0.0805,0.11,-0.4526,4320.0
Normal,0.012,0.0755,-0.0705,-0.0557,4320.0
Normal,0.02,0.0711,-0.2001,0.436,4320.0
Normal,-0.0022,0.0573,-0.4624,-0.1525,240.0
Normal,0.0198,0.064,-0.0083,-0.1915,480.0
Normal,0.0047,0.0672,0.1756,-0.2738,480.0
Normal,-0.0006,0.0711,0.3076,-0.4571,480.0
Normal,0.0214,0.0817,0.0284,-0.7518,720.0
Normal,0.0075,0.0742,0.1924,-0.515,4320.0
Normal,0.0202,0.072,0.0076,-0.4696,4320.0
Normal,0.0122,0.0718,0.0405,-0.3596,480.0
Normal,-0.0046,0.0628,-0.3236,-0.429,4080.0
Normal,0.0104,0.0677,-0.3278,-0.2851,240.0
Normal,0.0054,0.0671,-0.2389,-0.3063,240.0
Normal,0.017,0.0662,-0.298,-0.0873,4080.0
Normal,0.0242,0.0777,-0.1359,0.232,4320.0
Normal,0.0019,0.0794,0.0745,-0.1061,4080.0
Normal,0.0135,0.0834,-0.1382,-0.3349,4320.0
Normal,0.0022,0.0824,0.0616,-0.3903,960.0
Normal,0.0038,0.0695,-0.2871,-0.6921,480.0
Normal,0.0252,0.0646,-0.4734,-0.1855,240.0
Normal,0.0091,0.0585,-0.2035,-0.4973,240.0
Normal,0.0176,0.0601,-0.3163,-0.4348,240.0
Normal,0.0126,0.0615,-0.3859,-0.5614,4320.0
Normal,-0.0029,0.0619,-0.2372,-0.6594,4080.0
Normal,0.0124,0.0655,-0.511,-0.4229,4320.0
Normal,0.0102,0.0606,-0.4502,-0.207,4320.0
Normal,0.0079,0.0579,-0.1695,-0.3026,8400.0
Normal,0.0206,0.0562,-0.0279,-0.6754,8400.0
Normal,0.0052,0.0534,-0.0075,-0.3784,8400.0
Normal,-0.0039,0.0597,-0.1755,0.0481,240.0
Normal,0.0192,0.0778,0.1581,0.0357,240.0
Normal,-0.0011,0.08,0.3618,0.2074,240.0
Normal,0.0203,0.0857,-0.0889,-0.2837,480.0
Normal,0.0228,0.082,0.0524,-0.2597,480.0
Normal,-0.0051,0.0699,-0.119,-0.3758,240.0
Normal,0.0136,0.0668,-0.264,-0.4577,240.0
Normal,-0.0055,0.0619,-0.0763,-0.6272,8400.0
Normal,0.0091,0.068,-0.1277,-0.5219,480.0
Normal,0.0239,0.0721,-0.3188,-0.3879,480.0
Normal,0.012,0.0716,-0.1272,-0.5646,4320.0
Normal,0.0146,0.073,-0.2893,-0.3616,4320.0
Normal,0.0047,0.0714,-0.2177,-0.615,4080.0
Normal,-0.0023,0.0595,-0.2079,-0.3151,480.0
Normal,0.0104,0.062,-0.1927,-0.313,480.0
Normal,0.0091,0.0625,-0.1399,-0.3768,960.0
Normal,0.0086,0.0595,-0.3109,0.1118,240.0
Normal,0.02,0.07,-0.3329,-0.3751,240.0
Normal,-0.0008,0.0781,-0.4656,-0.1327,4320.0
Normal,0.0187,0.0856,-0.5,0.0145,480.0
Normal,0.0136,0.0855,-0.3199,-0.2601,480.0
Normal,-0.0018,0.0781,-0.1065,0.2207,480.0
Normal,0.022,0.0698,0.1209,-0.2103,240.0
Normal,-0.0023,0.0573,-0.1275,-0.176,240.0
Normal,0.0105,0.0578,-0.2169,0.0274,480.0
Normal,0.0147,0.0653,-0.2452,-0.0086,480.0
Normal,0.0073,0.0667,-0.1425,-0.305,480.0
Normal,0.0136,0.0656,-0.253,-0.1869,4320.0
Normal,0.0124,0.0657,-0.2513,-0.2488,4320.0
Normal,0.0051,0.0579,-0.0625,-0.4771,4320.0
Normal,0.0076,0.0527,-0.116,-0.4579,8400.0
Normal,0.0089,0.0488,0.0454,-0.3786,8400.0
Normal,-0.0,0.0463,-0.1221,-0.2936,8400.0
Normal,0.0171,0.0559,0.0422,0.214,8400.0
Normal,0.0043,0.0582,-0.0221,0.2382,4320.0
Normal,0.0138,0.0667,-0.1739,-0.4198,480.0
Normal,0.0136,0.0713,-0.1145,-0.5802,480.0
Normal,0.0055,0.0677,-0.1127,-0.6718,480.0
Normal,0.0156,0.0655,-0.1746,-0.5973,4080.0
Normal,0.0084,0.0578,-0.0759,-0.1875,8400.0
Normal,0.0109,0.0509,-0.0667,-0.5142,8400.0
Normal,0.0091,0.0506,-0.2731,-0.0517,4320.0
Normal,0.005,0.0603,-0.4199,0.2814,4320.0
Normal,0.0124,0.0698,-0.3701,-0.3136,4320.0
Normal,0.0189,0.0707,-0.5928,-0.0742,4320.0
Normal,0.0077,0.0704,-0.2349,-0.6422,4320.0
Normal,0.017,0.0651,-0.1784,-0.7655,240.0
Normal,0.0008,0.0558,0.1346,-0.6181,480.0
Normal,0.0048,0.0603,0.2911,-0.2936,480.0
Normal,0.0204,0.0607,0.1153,-0.4589,480.0
Normal,0.0072,0.0601,-0.0479,0.0644,240.0
Normal,0.0251,0.0668,-0.4485,0.19,4320.0
Normal,0.0099,0.0705,-0.4328,-0.4541,480.0
Normal,-0.0038,0.0721,-0.1832,-0.7302,480.0
Normal,0.0168,0.08,-0.2786,-0.8688,240.0
Normal,0.0078,0.0766,-0.0739,-0.7785,480.0
Normal,0.0165,0.0671,-0.0507,-0.355,480.0
Normal,0.0298,0.0653,-0.1275,-0.165,8400.0
Normal,0.0059,0.0594,-0.4625,0.0646,4320.0
Normal,0.0099,0.064,-0.4908,-0.271,4320.0
Normal,0.0047,0.0677,-0.3886,-0.6371,4320.0
Normal,-0.0006,0.0636,-0.2932,-0.4022,4320.0
Normal,0.0202,0.063,-0.3779,-0.2442,240.0
Normal,0.0123,0.0565,-0.2477,-0.0733,240.0
Normal,0.0153,0.0522,-0.0644,-0.0513,240.0
Normal,0.0175,0.052,-0.0677,-0.0575,240.0
Normal,0.0005,0.0508,-0.4735,-0.0011,8400.0
Normal,0.0125,0.0633,0.1,0.3629,4080.0
Normal,0.0148,0.0701,-0.0024,-0.0632,480.0
Normal,0.0128,0.07,0.0574,-0.0923,480.0
Normal,0.0241,0.0695,0.0795,0.0285,480.0
Normal,0.0046,0.0584,0.1607,0.2027,480.0
Normal,0.005,0.0532,0.0505,0.02,8400.0
Normal,0.0092,0.0557,-0.0475,-0.1748,8400.0
Normal,0.0105,0.0585,0.1721,-0.1721,8400.0
Normal,0.0218,0.0656,-0.3329,-0.0267,4320.0
Normal,0.0199,0.0688,-0.4705,0.1616,4320.0
Normal,0.0066,0.0694,-0.1596,-0.2991,4320.0
Normal,0.009,0.0677,-0.3435,-0.2248,4320.0
Normal,0.0015,0.0588,-0.0595,0.2208,480.0
Normal,0.0074,0.0565,0.2496,0.0336,480.0
Normal,0.0276,0.0668,0.0635,-0.3713,480.0
Normal,0.0057,0.0677,-0.108,0.2263,240.0
Normal,0.0168,0.0733,-0.3382,-0.0488,240.0
Normal,0.0133,0.0738,-0.3262,-0.1941,4320.0
Normal,-0.0036,0.0693,-0.206,-0.2128,4320.0
Normal,0.0215,0.0706,-0.2979,-0.4558,480.0
Normal,0.0083,0.0682,-0.1466,-0.4789,480.0
Normal,0.012,0.0662,-0.2696,-0.3499,480.0
Normal,0.0194,0.061,-0.3609,0.0405,480.0
Normal,0.0015,0.0556,-0.3769,-0.4036,4080.0
Normal,0.0174,0.0623,-0.3293,-0.5805,4080.0
Normal,0.0077,0.065,-0.2204,-0.7244,4080.0
Normal,0.0066,0.0648,-0.1812,-0.8179,4320.0
Normal,0.0186,0.0649,-0.3849,-0.5452,4320.0
Normal,0.0073,0.06,-0.115,-0.4217,8400.0
Normal,0.0091,0.0578,0.1117,-0.6235,480.0
Normal,0.0156,0.0595,0.0499,-0.5945,480.0
Normal,0.0013,0.0592,0.0934,-0.1679,480.0
Normal,0.015,0.0684,0.0129,-0.3387,4320.0
Normal,0.0202,0.0738,-0.131,-0.3214,4320.0
Normal,0.0065,0.0715,0.1753,-0.3356,4320.0
Normal,0.0214,0.072,-0.0317,-0.4474,4320.0
Normal,0.0017,0.069,-0.5702,0.8824,480.0
Normal,0.0119,0.0669,-0.9781,1.4669,480.0
Normal,0.0204,0.0668,-1.2991,2.5199,480.0
Normal,0.0065,0.0656,-1.0132,1.3126,240.0
Normal,0.0203,0.0617,-0.5005,-0.3664,4080.0
Normal,0.0062,0.0593,-0.3096,-0.5977,4320.0
Normal,0.0059,0.0596,-0.3385,-0.5844,4320.0
Normal,0.0202,0.0619,-0.4592,-0.4213,4320.0
Normal,0.0087,0.0635,-0.4118,-0.3291,8400.0
Normal,0.0089,0.0627,-0.4123,-0.3029,480.0
Normal,0.0158,0.0665,-0.3934,-0.3283,480.0
Normal,-0.0008,0.0673,-0.1098,-0.5497,480.0
Normal,0.0137,0.0624,-0.2667,-0.4754,480.0
Normal,0.0227,0.073,-0.1382,-0.4201,240.0
Normal,0.0032,0.0779,-0.1407,-0.3291,240.0
Normal,0.0251,0.0827,-0.5021,-0.182,480.0
Normal,0.0024,0.0871,-0.1279,-0.7068,480.0
Normal,0.0019,0.0791,-0.3796,-0.4474,480.0
Normal,0.0227,0.0741,-0.5382,-0.007,240.0
Normal,-0.0,0.0697,-0.3636,-0.2321,240.0
Normal,0.0279,0.0717,-0.4494,-0.2385,4320.0
Normal,0.0101,0.0786,-0.1921,-0.7,4320.0
Normal,0.0034,0.0792,-0.0643,-0.8608,4320.0
Normal,0.016,0.0786,-0.2284,-0.7864,4320.0
Normal,0.0025,0.07,-0.0788,-0.4853,4080.0
Normal,0.0105,0.0578,-0.0904,-0.3719,480.0
Normal,0.021,0.0575,-0.3219,-0.1689,480.0
Normal,0.0081,0.0571,-0.5114,0.0865,480.0
Normal,0.0107,0.0607,-0.4825,-0.0197,480.0
Normal,0.0161,0.0715,-0.3908,-0.2877,4320.0
Normal,-0.0016,0.0718,-0.1335,-0.3342,4320.0
Normal,0.0227,0.0763,-0.412,-0.285,4320.0
Normal,0.0162,0.0749,-0.3141,-0.277,480.0
Normal,0.0153,0.0721,-0.3666,-0.313,480.0
Normal,0.0174,0.0711,-0.1705,-0.6888,480.0
Normal,-0.0023,0.0613,0.0865,-0.3691,480.0
Normal,0.011,0.0643,0.0546,-0.6006,4320.0
Normal,0.0091,0.0678,-0.0321,-0.4026,4320.0
Normal,0.0141,0.0689,-0.2704,-0.3625,4320.0
Normal,0.0184,0.0689,-0.4,-0.1799,4080.0
Normal,0.0078,0.0643,-0.2953,-0.2276,4080.0
Normal,0.0012,0.0624,-0.2435,-0.5988,720.0
Normal,0.0154,0.0705,0.0413,-0.314,480.0
Normal,0.0097,0.0704,0.1926,-0.3638,480.0
Normal,0.0198,0.074,-0.0901,-0.5563,480.0
Normal,0.0209,0.0732,-0.2941,-0.0229,480.0
Normal,-0.0043,0.0719,-0.6445,-0.125,4080.0
Normal,0.0152,0.0798,-0.8201,0.0661,4080.0
Normal,-0.0014,0.0785,-0.4334,-0.4559,4080.0
Normal,0.0129,0.0751,-0.6112,-0.0174,480.0
Normal,0.0281,0.0649,-0.3513,-0.2599,480.0
Normal,0.0124,0.0536,-0.3219,-0.1656,240.0
Normal,0.021,0.0537,-0.5038,0.1763,240.0
Normal,0.0098,0.0555,-0.6975,-0.0147,4320.0
Normal,0.0042,0.0607,-0.4792,-0.6169,4320.0
Normal,0.0092,0.0638,-0.5279,-0.7188,4320.0
Normal,0.0121,0.0614,-0.3942,-0.3955,4320.0
Normal,0.0124,0.0557,-0.1323,-0.4618,960.0
Normal,0.025,0.0578,0.2073,-0.3158,8400.0
Normal,0.0109,0.0589,0.2245,-0.209,480.0
Normal,0.0073,0.0638,0.1199,-0.6096,480.0
